1875,0.000381
1876,0.000376
1877,0.000367
1878,0.000386
1879,0.000399
1880,0.000380
1881,0.000356
1882,0.000361
1883,0.000367
1884,0.000375
1885,0.000363
1886,0.000672
1887,0.000691
1888,0.000484
1889,0.000596
1890,0.000538
1891,0.000365
1892,0.000374
1893,0.000428
1894,0.000358
1895,0.000362
1896,0.000409
1897,0.000413
1898,0.000370
1899,0.000440
1900,0.000413
1901,0.000436
1902,0.000388
1903,0.000364
1904,0.000359
1905,0.000360
1906,0.000364
1907,0.000366
1908,0.000360
1909,0.000362
1910,0.000360
1911,0.000363
1912,0.000363
1913,0.000366
1914,0.000463
1915,0.000385
1916,0.000377
1917,0.000378
1918,0.000368
1919,0.000455
1920,0.000391
1921,0.000432
1922,0.000371
1923,0.000405
1924,0.000374
1925,0.000385
1926,0.000399
1927,0.000381
1928,0.000470
1929,0.000673
1930,0.000561
1931,0.000728
1932,0.000695
1933,0.000626
1934,0.000693
1935,0.000496
1936,0.000496
1937,0.000560
1938,0.000475
1939,0.000499
1940,0.000516
1941,0.000467
1942,0.000714
1943,0.000549
1944,0.000469
1945,0.000780
1946,0.000684
1947,0.000886
1948,0.000783
1949,0.000644
1950,0.000841
1951,0.000750
1952,0.000730
1953,0.000705
1954,0.000779
1955,0.000701
1956,0.000668
1957,0.000995
1958,0.000709
1959,0.000910
1960,0.000605
1961,0.000638
1962,0.000523
1963,0.000579
1964,0.000664
1965,0.000542
1966,0.000437
1967,0.000455
1968,0.000495
1969,0.000550
1970,0.001106
1971,0.000767
1972,0.000598
1973,0.000887
1974,0.000828
1975,0.001239
1976,0.001323
1977,0.001194
1978,0.000879
1979,0.000978
1980,0.000625
1981,0.000667
1982,0.000654
1983,0.000500
1984,0.000531
1985,0.000494
1986,0.000441
1987,0.000409
1988,0.000428
1989,0.000631
1990,0.000752
1991,0.000658
1992,0.000515
1993,0.000629
1994,0.000658
1995,0.000525
1996,0.000387
1997,0.000403
1998,0.000401
1999,0.000388
2000,0.000405
2001,0.000408
2002,0.000404
2003,0.000390
2004,0.000421
2005,0.000412
2006,0.000409
2007,0.000410
2008,0.000392
2009,0.000429
2010,0.000402
2011,0.000411
2012,0.000417
2013,0.000393
2014,0.000398
2015,0.000397
2016,0.000407
2017,0.000401
2018,0.000439
2019,0.001002
2020,0.000624
2021,0.000737
2022,0.000645
2023,0.000629
2024,0.000604
2025,0.000477
2026,0.000410
2027,0.000468
2028,0.000413
2029,0.000414
2030,0.000557
2031,0.000450
2032,0.000398
2033,0.000440
2034,0.000447
2035,0.000464
2036,0.000456
2037,0.000437
2038,0.000414
2039,0.000632
2040,0.001004
2041,0.000685
2042,0.000407
2043,0.000413
2044,0.000442
2045,0.000402
2046,0.000460
2047,0.000561
2048,0.000557
2049,0.000414
2050,0.000511
2051,0.000482
2052,0.000407
2053,0.000411
2054,0.000409
2055,0.000408
2056,0.000423
2057,0.000516
2058,0.000414
2059,0.000474
2060,0.000404
2061,0.000410
2062,0.000411
2063,0.000407
2064,0.000407
2065,0.000408
2066,0.000406
2067,0.000405
2068,0.000416
2069,0.000404
2070,0.000407
2071,0.000408
2072,0.000418
2073,0.000414
2074,0.000407
2075,0.000412
2076,0.000410
2077,0.000467
2078,0.000521
2079,0.000430
2080,0.000416
2081,0.000416
2082,0.000433
2083,0.000586
2084,0.000453
2085,0.000426
2086,0.000420
2087,0.000481
2088,0.000520
2089,0.000518
2090,0.000482
2091,0.000530
2092,0.000477
2093,0.000470
2094,0.000578
2095,0.000458
2096,0.000418
2097,0.000421
2098,0.000419
2099,0.000439
2100,0.000417
2101,0.000413
2102,0.000421
2103,0.000420
2104,0.000421
2105,0.000429
2106,0.000421
2107,0.000420
2108,0.000454
2109,0.000430
2110,0.000452
2111,0.000442
2112,0.000447
2113,0.000458
2114,0.000449
2115,0.000450
2116,0.000479
2117,0.000445
2118,0.000419
2119,0.000435
2120,0.000423
2121,0.000423
2122,0.000426
2123,0.000419
2124,0.000420
2125,0.000445
2126,0.000439
2127,0.000423
2128,0.000431
2129,0.000428
2130,0.000422
2131,0.000427
2132,0.000423
2133,0.000426
2134,0.000421
2135,0.000424
2136,0.000446
2137,0.000433
2138,0.000476
2139,0.000457
2140,0.000485
2141,0.000516
2142,0.000422
2143,0.000531
2144,0.000429
2145,0.000420
2146,0.000424
2147,0.000467
2148,0.000532
2149,0.000474
2150,0.000428
2151,0.000427
2152,0.000431
2153,0.000489
2154,0.000433
2155,0.000526
2156,0.000483
2157,0.000421
2158,0.000430
2159,0.000467
2160,0.000476
2161,0.000466
2162,0.000511
2163,0.000520
2164,0.000668
2165,0.000601
2166,0.000694
2167,0.000639
2168,0.000636
2169,0.000526
2170,0.000558
2171,0.000548
2172,0.000461
2173,0.000464
2174,0.000428
2175,0.000574
2176,0.000462
2177,0.000427
2178,0.000445
2179,0.000459
2180,0.000575
2181,0.000476
2182,0.000488
2183,0.000471
2184,0.000485
2185,0.000547
2186,0.000489
2187,0.000533
2188,0.000439
2189,0.000577
2190,0.000447
2191,0.000487
2192,0.000455
2193,0.000453
2194,0.000450
2195,0.000446
2196,0.000451
2197,0.000447
2198,0.000452
2199,0.000460
2200,0.000462
2201,0.000455
2202,0.000450
2203,0.000453
2204,0.000451
2205,0.000456
2206,0.000556
2207,0.000494
2208,0.000454
2209,0.000434
2210,0.000436
2211,0.000436
2212,0.000438
2213,0.000675
2214,0.000492
2215,0.000440
2216,0.000536
2217,0.000532
2218,0.000462
2219,0.000460
2220,0.000463
2221,0.000570
2222,0.000484
2223,0.000490
2224,0.000562
2225,0.000472
2226,0.000545
2227,0.000729
2228,0.000675
2229,0.000805
2230,0.000845
2231,0.000828
2232,0.000641
2233,0.000562
2234,0.000644
2235,0.000480
2236,0.000467
2237,0.001016
2238,0.000771
2239,0.000894
2240,0.000854
2241,0.000778
2242,0.000693
2243,0.000761
2244,0.000585
2245,0.000537
2246,0.000573
2247,0.000646
2248,0.000897
2249,0.000480
2250,0.000611
2251,0.000738
2252,0.000501
2253,0.000703
2254,0.000774
2255,0.000626
2256,0.000541
2257,0.000490
2258,0.000512
2259,0.000484
2260,0.000487
2261,0.000503
2262,0.000628
2263,0.000480
2264,0.000494
2265,0.000474
2266,0.000486
2267,0.000575
2268,0.000503
2269,0.000475
2270,0.000489
2271,0.000473
2272,0.000481
2273,0.000486
2274,0.000475
2275,0.000483
2276,0.000503
2277,0.000477
2278,0.000483
2279,0.000488
2280,0.000566
2281,0.000482
2282,0.000482
2283,0.000476
2284,0.000492
2285,0.000484
2286,0.000480
2287,0.000494
2288,0.000622
2289,0.000634
2290,0.000630
2291,0.000654
2292,0.000952
2293,0.001142
2294,0.000738
2295,0.000737
2296,0.000684
2297,0.000658
2298,0.000696
2299,0.000593
2300,0.000470
2301,0.000455
2302,0.000455
2303,0.000510
2304,0.000524
2305,0.000604
2306,0.000544
2307,0.000523
2308,0.000517
2309,0.000535
2310,0.000533
2311,0.000533
2312,0.000504
2313,0.000480
2314,0.000538
2315,0.000454
2316,0.000462
2317,0.000469
2318,0.000454
2319,0.000475
2320,0.000563
2321,0.000614
2322,0.000813
2323,0.000788
2324,0.000735
2325,0.000536
2326,0.000599
2327,0.000627
2328,0.000634
2329,0.000522
2330,0.000457
2331,0.000470
2332,0.000518
2333,0.000555
2334,0.000588
2335,0.000809
2336,0.000575
2337,0.000521
2338,0.000490
2339,0.000504
2340,0.000490
2341,0.000537
2342,0.000562
2343,0.000539
2344,0.000507
2345,0.000494
2346,0.000533
2347,0.000526
2348,0.000613
2349,0.000573
2350,0.000511
2351,0.000486
2352,0.000514
2353,0.000483
2354,0.000500
2355,0.000487
2356,0.000520
2357,0.000494
2358,0.000509
2359,0.000496
2360,0.000510
2361,0.000492
2362,0.000506
2363,0.000491
2364,0.000519
2365,0.000478
2366,0.000499
2367,0.000549
2368,0.000442
2369,0.000463
2370,0.000413
2371,0.000487
2372,0.000421
2373,0.000440
2374,0.000434
2375,0.000460
2376,0.000595
2377,0.000483
2378,0.000411
2379,0.000414
2380,0.000465
2381,0.000443
2382,0.000439
2383,0.000451
2384,0.000447
2385,0.000403
2386,0.000580
2387,0.000501
2388,0.000440
2389,0.000410
2390,0.000397
2391,0.000368
2392,0.000344
2393,0.000385
2394,0.000342
2395,0.000352
2396,0.000445
2397,0.000587
2398,0.000514
2399,0.000433
2400,0.000450
2401,0.000423
2402,0.000409
2403,0.000432
2404,0.000472
2405,0.000431
2406,0.000599
2407,0.000627
2408,0.000376
2409,0.000365
2410,0.000351
2411,0.000359
2412,0.000391
2413,0.000376
2414,0.000365
2415,0.000354
2416,0.000354
2417,0.000463
2418,0.000515
2419,0.000448
2420,0.000353
2421,0.000363
2422,0.000348
2423,0.000357
2424,0.000348
2425,0.000350
2426,0.000353
2427,0.000363
2428,0.000369
2429,0.000612
2430,0.000519
2431,0.000425
2432,0.000415
2433,0.000425
2434,0.000484
2435,0.000437
2436,0.000436
2437,0.000452
2438,0.000486
2439,0.000588
2440,0.000472
2441,0.000350
2442,0.000369
2443,0.000362
2444,0.000399
2445,0.000403
2446,0.000371
2447,0.000369
2448,0.000361
2449,0.000380
2450,0.000540
2451,0.000468
2452,0.000448
2453,0.000435
2454,0.000441
2455,0.000541
2456,0.000407
2457,0.000364
2458,0.000349
2459,0.000358
2460,0.000527
2461,0.000580
2462,0.000468
2463,0.000470
2464,0.000459
2465,0.000447
2466,0.000457
2467,0.000460
2468,0.000461
2469,0.000533
2470,0.000578
2471,0.000459
2472,0.000399
2473,0.000361
2474,0.000361
2475,0.000364
2476,0.000356
2477,0.000369
2478,0.000360
2479,0.000370
2480,0.000434
2481,0.000614
2482,0.000506
2483,0.000377
2484,0.000371
2485,0.000363
2486,0.000368
2487,0.000365
2488,0.000368
2489,0.000362
2490,0.000362
2491,0.000438
2492,0.000644
2493,0.000453
2494,0.000357
2495,0.000358
2496,0.000388
2497,0.000368
2498,0.000374
2499,0.000382
2500,0.000367
2501,0.000374
2502,0.000452
2503,0.000613
2504,0.000519
2505,0.000508
2506,0.000401
2507,0.000378
2508,0.000362
2509,0.000361
2510,0.000373
2511,0.000384
2512,0.000366
2513,0.000843
2514,0.000537
2515,0.000373
2516,0.000373
2517,0.000360
2518,0.000373
2519,0.000362
2520,0.000369
2521,0.000368
2522,0.000373
2523,0.000412
2524,0.000633
2525,0.000525
2526,0.000416
2527,0.000414
2528,0.000375
2529,0.000370
2530,0.000368
2531,0.000379
2532,0.000362
2533,0.000368
2534,0.000462
2535,0.000593
2536,0.000525
2537,0.000510
2538,0.000394
2539,0.000374
2540,0.000367
2541,0.000361
2542,0.000372
2543,0.000366
2544,0.000385
2545,0.000619
2546,0.000552
2547,0.000487
2548,0.000468
2549,0.000483
2550,0.000479
2551,0.000477
2552,0.000472
2553,0.000466
2554,0.000673
2555,0.000543
2556,0.000376
2557,0.000367
2558,0.000375
2559,0.000374
2560,0.000383
2561,0.000378
2562,0.000395
2563,0.000443
2564,0.000470
2565,0.000632
2566,0.000453
2567,0.000378
2568,0.000381
2569,0.000380
2570,0.000391
2571,0.000376
2572,0.000392
2573,0.000372
2574,0.000387
2575,0.000485
2576,0.000642
2577,0.000482
2578,0.000480
2579,0.000464
2580,0.000466
2581,0.000502
2582,0.000476
2583,0.000489
2584,0.000592
2585,0.000605
2586,0.000476
2587,0.000476
2588,0.000478
2589,0.000464
2590,0.000488
2591,0.000478
2592,0.000493
2593,0.000625
2594,0.000658
2595,0.000400
2596,0.000382
2597,0.000378
2598,0.000379
2599,0.000402
2600,0.000387
2601,0.000380
2602,0.000379
2603,0.000453
2604,0.000654
2605,0.000463
2606,0.000399
2607,0.000386
2608,0.000383
2609,0.000397
2610,0.000369
2611,0.000386
2612,0.000378
2613,0.000377
2614,0.000521
2615,0.000638
2616,0.000489
2617,0.000516
2618,0.000440
2619,0.000394
2620,0.000390
2621,0.000380
2622,0.000373
2623,0.000393
2624,0.000551
2625,0.000585
2626,0.000506
2627,0.000489
2628,0.000481
2629,0.000471
2630,0.000474
2631,0.000473
2632,0.000472
2633,0.000586
2634,0.000593
2635,0.000500
2636,0.000508
2637,0.000462
2638,0.000493
2639,0.000496
2640,0.000490
2641,0.000479
2642,0.000637
2643,0.000559
2644,0.000498
2645,0.000375
2646,0.000389
2647,0.000384
2648,0.000397
2649,0.000391
2650,0.000384
2651,0.000394
2652,0.000549
2653,0.000569
2654,0.000489
2655,0.000490
2656,0.000501
2657,0.000485
2658,0.000474
2659,0.000475
2660,0.000485
2661,0.000592
2662,0.000571
2663,0.000417
2664,0.000387
2665,0.000385
2666,0.000406
2667,0.000394
2668,0.000395
2669,0.000387
2670,0.000391
2671,0.000434
2672,0.000616
2673,0.000503
2674,0.000400
2675,0.000419
2676,0.000403
2677,0.000397
2678,0.000410
2679,0.000388
2680,0.000392
2681,0.000383
2682,0.000616
2683,0.000566
2684,0.000391
2685,0.000391
2686,0.000401
2687,0.000398
2688,0.000382
2689,0.000394
2690,0.000383
2691,0.000405
2692,0.000577
2693,0.000630
2694,0.000439
2695,0.000415
2696,0.000406
2697,0.000390
2698,0.000406
2699,0.000399
2700,0.000413
2701,0.000430
2702,0.000509
2703,0.000742
2704,0.000539
2705,0.000407
2706,0.000400
2707,0.000415
2708,0.000409
2709,0.000418
2710,0.000425
2711,0.000412
2712,0.000644
2713,0.000653
2714,0.000541
2715,0.000527
2716,0.000542
2717,0.000555
2718,0.000585
2719,0.000422
2720,0.000713
2721,0.000562
2722,0.000416
2723,0.000405
2724,0.000403
2725,0.000412
2726,0.000394
2727,0.000400
2728,0.000413
2729,0.000393
2730,0.000599
2731,0.000658
2732,0.000505
2733,0.000509
2734,0.000407
2735,0.000479
2736,0.000432
2737,0.000411
2738,0.000406
2739,0.000484
2740,0.000612
2741,0.000546
2742,0.000538
2743,0.000511
2744,0.000482
2745,0.000507
2746,0.000538
2747,0.000537
2748,0.000562
2749,0.000455
2750,0.000401
2751,0.000545
2752,0.000589
2753,0.000609
2754,0.000394
2755,0.000384
2756,0.000395
2757,0.000398
2758,0.000401
2759,0.000393
2760,0.000423
2761,0.000401
2762,0.000402
2763,0.000396
2764,0.000392
2765,0.000391
2766,0.000396
2767,0.000395
2768,0.000405
2769,0.000402
2770,0.000396
2771,0.000394
2772,0.000401
2773,0.000416
2774,0.000396
2775,0.000400
2776,0.000397
2777,0.000392
2778,0.000402
2779,0.000396
2780,0.000395
2781,0.000396
2782,0.000400
2783,0.000571
2784,0.000596
2785,0.000592
2786,0.000486
2787,0.000470
2788,0.000413
2789,0.000382
2790,0.000358
2791,0.000361
2792,0.000362
2793,0.000359
2794,0.000355
2795,0.000362
2796,0.000392
2797,0.000449
2798,0.000443
2799,0.000446
2800,0.000415
2801,0.000425
2802,0.000404
2803,0.000368
2804,0.000358
2805,0.000396
2806,0.000435
2807,0.000450
2808,0.000381
2809,0.000415
2810,0.000428
2811,0.000459
2812,0.000440
2813,0.000415
2814,0.000464
2815,0.000423
2816,0.000459
2817,0.000443
2818,0.000418
2819,0.000430
2820,0.000467
2821,0.000404
2822,0.000397
2823,0.000473
2824,0.000498
2825,0.000436
2826,0.000446
2827,0.000631
2828,0.000626
2829,0.000529
2830,0.000616
2831,0.000727
2832,0.000886
2833,0.000804
2834,0.000567
2835,0.000426
2836,0.000486
2837,0.000418
2838,0.000482
2839,0.000522
2840,0.000419
2841,0.000423
2842,0.000426
2843,0.000473
2844,0.000411
2845,0.000384
2846,0.000497
2847,0.000537
2848,0.000511
2849,0.000476
2850,0.000496
2851,0.000481
2852,0.000496
2853,0.000441
2854,0.000457
2855,0.000504
2856,0.000446
2857,0.000469
2858,0.000472
2859,0.000490
2860,0.000487
2861,0.000526
2862,0.000504
2863,0.000426
2864,0.000420
2865,0.000423
2866,0.000416
2867,0.000417
2868,0.000385
2869,0.000441
2870,0.000420
2871,0.000442
2872,0.000376
2873,0.000444
2874,0.000419
2875,0.000558
2876,0.000445
2877,0.000380
2878,0.000683
2879,0.000604
2880,0.000430
2881,0.000629
2882,0.000655
2883,0.000842
2884,0.000702
2885,0.000828
2886,0.000620
2887,0.001179
2888,0.000830
2889,0.000689
2890,0.000495
2891,0.000503
2892,0.000482
2893,0.000435
2894,0.000395
2895,0.000396
2896,0.000453
2897,0.000492
2898,0.000495
2899,0.000643
2900,0.000599
2901,0.000512
2902,0.000510
2903,0.000497
2904,0.000507
2905,0.000505
2906,0.000518
2907,0.000503
2908,0.000501
2909,0.000512
2910,0.000633
2911,0.000623
2912,0.000724
2913,0.000634
2914,0.000580
2915,0.000548
2916,0.000573
2917,0.000532
2918,0.000501
2919,0.000468
2920,0.000472
2921,0.000493
2922,0.000476
2923,0.000463
2924,0.000410
2925,0.000410
2926,0.000412
2927,0.000410
2928,0.000412
2929,0.000432
2930,0.000483
2931,0.000539
2932,0.000532
2933,0.000420
2934,0.000444
2935,0.000497
2936,0.000813
2937,0.000640
2938,0.000643
2939,0.000792
2940,0.000744
2941,0.000842
2942,0.000759
2943,0.000709
2944,0.000704
2945,0.000732
2946,0.000756
2947,0.000927
2948,0.000657
2949,0.000702
2950,0.000608
2951,0.000667
2952,0.000902
2953,0.000846
2954,0.000602
2955,0.000577
2956,0.000607
2957,0.000669
2958,0.000655
2959,0.000461
2960,0.000566
2961,0.000609
2962,0.000508
2963,0.000582
2964,0.000644
2965,0.000613
2966,0.001039
2967,0.000833
2968,0.000993
2969,0.000894
2970,0.000842
2971,0.000772
2972,0.000740
2973,0.000740
2974,0.000738
2975,0.000737
2976,0.000673
2977,0.000481
2978,0.000657
2979,0.000565
2980,0.000564
2981,0.000577
2982,0.000819
2983,0.000813
2984,0.000575
2985,0.000590
2986,0.000571
2987,0.000510
2988,0.000536
2989,0.000579
2990,0.000466
2991,0.000431
2992,0.000422
2993,0.000595
2994,0.000452
2995,0.000605
2996,0.000736
2997,0.000807
2998,0.000741
2999,0.000726
3000,0.000728
3001,0.000712
3002,0.000664
3003,0.000775
3004,0.000708
3005,0.000669
3006,0.000751
3007,0.000708
3008,0.000737
3009,0.001016
3010,0.001206
3011,0.001625
3012,0.001889
3013,0.001153
3014,0.001106
3015,0.001122
3016,0.001149
3017,0.001127
3018,0.001077
3019,0.001233
3020,0.001143
3021,0.001063
3022,0.000907
3023,0.001450
3024,0.001164
3025,0.001205
3026,0.001142
3027,0.001043
3028,0.001077
3029,0.001083
3030,0.001007
3031,0.001173
3032,0.001083
3033,0.001075
3034,0.001557
3035,0.001094
3036,0.001760
3037,0.000779
3038,0.000749
3039,0.000868
3040,0.001538
3041,0.001651
3042,0.001330
3043,0.001083
3044,0.000758
3045,0.000819
3046,0.000676
3047,0.000685
3048,0.000639
3049,0.000760
3050,0.000795
3051,0.000801
3052,0.000873
3053,0.000795
3054,0.000621
3055,0.000779
3056,0.001008
3057,0.001000
3058,0.000685
3059,0.000781
3060,0.000623
3061,0.000666
3062,0.000913
3063,0.001081
3064,0.000779
3065,0.000773
3066,0.000807
3067,0.000689
3068,0.000787
3069,0.000613
3070,0.000708
3071,0.000520
3072,0.000692
3073,0.000566
3074,0.000545
3075,0.000549
3076,0.000542
3077,0.000543
3078,0.000573
3079,0.000558
3080,0.000443
3081,0.000528
3082,0.000715
3083,0.000534
3084,0.000558
3085,0.000487
3086,0.000468
3087,0.000510
3088,0.000760
3089,0.000562
3090,0.000627
3091,0.000670
3092,0.000578
3093,0.000627
3094,0.000678
3095,0.000598
3096,0.000534
3097,0.000454
3098,0.000611
3099,0.000530
3100,0.000610
3101,0.000517
3102,0.000647
3103,0.000581
3104,0.000651
3105,0.000506
3106,0.000470
3107,0.000613
3108,0.000487
3109,0.000709
3110,0.000645
3111,0.000568
3112,0.000693
3113,0.000574
3114,0.000564
3115,0.000667
3116,0.001002
3117,0.000740
3118,0.000688
3119,0.000520
3120,0.000617
3121,0.000644
3122,0.000522
3123,0.000735
3124,0.000694
3125,0.000757
3126,0.000746
3127,0.000717
3128,0.000830
3129,0.001006
3130,0.000763
3131,0.000637
3132,0.000583
3133,0.000608
3134,0.000602
3135,0.000845
3136,0.000970
3137,0.001083
3138,0.001258
3139,0.000715
3140,0.000586
3141,0.000494
3142,0.000580
3143,0.000667
3144,0.000538
3145,0.000635
3146,0.000668
3147,0.000642
3148,0.000476
3149,0.000484
3150,0.000461
3151,0.000551
3152,0.000515
3153,0.000494
3154,0.000517
3155,0.000554
3156,0.000532
3157,0.000531
3158,0.000483
3159,0.000441
3160,0.000533
3161,0.000683
3162,0.000941
3163,0.000892
3164,0.000765
3165,0.000915
3166,0.000591
3167,0.000536
3168,0.000698
3169,0.000726
3170,0.000930
3171,0.000695
3172,0.001042
3173,0.000705
3174,0.000595
3175,0.000708
3176,0.000534
3177,0.000676
3178,0.000532
3179,0.000531
3180,0.000559
3181,0.000677
3182,0.000853
3183,0.000806
3184,0.000575
3185,0.000597
3186,0.000527
3187,0.000515
3188,0.000516
3189,0.000841
3190,0.000560
3191,0.000569
3192,0.000509
3193,0.000505
3194,0.000506
3195,0.000505
3196,0.000492
3197,0.000524
3198,0.000519
3199,0.000499
3200,0.000503
3201,0.000498
3202,0.000512
3203,0.000512
3204,0.000511
3205,0.000534
3206,0.000524
3207,0.000517
3208,0.000528
3209,0.000496
3210,0.000599
3211,0.000592
3212,0.000612
3213,0.000786
3214,0.000549
3215,0.000608
3216,0.000557
3217,0.000546
3218,0.000509
3219,0.000512
3220,0.000498
3221,0.000600
3222,0.000562
3223,0.000496
3224,0.000494
3225,0.000514
3226,0.000539
3227,0.000533
3228,0.000526
3229,0.000522
3230,0.000501
3231,0.000500
3232,0.000557
3233,0.000524
3234,0.000551
3235,0.000523
3236,0.000500
3237,0.000543
3238,0.000539
3239,0.000657
3240,0.000682
3241,0.000500
3242,0.000542
3243,0.000515
3244,0.000543
3245,0.000926
3246,0.001111
3247,0.000817
3248,0.000596
3249,0.000725
3250,0.000820
3251,0.001008
3252,0.000594
3253,0.000569
3254,0.000671
3255,0.000555
3256,0.000528
3257,0.000556
3258,0.000557
3259,0.000544
3260,0.000662
3261,0.000564
3262,0.000613
3263,0.000601
3264,0.000616
3265,0.000594
3266,0.000585
3267,0.000623
3268,0.000600
3269,0.000583
3270,0.000575
3271,0.000582
3272,0.000602
3273,0.000596
3274,0.000599
3275,0.000612
3276,0.000571
3277,0.000595
3278,0.000578
3279,0.000577
3280,0.000608
3281,0.000601
3282,0.000586
3283,0.000607
3284,0.000567
3285,0.000505
3286,0.000516
3287,0.000503
3288,0.000522
3289,0.000505
3290,0.000535
3291,0.000516
3292,0.000503
3293,0.000502
3294,0.000510
3295,0.000509
3296,0.000513
3297,0.000517
3298,0.000518
3299,0.000516
3300,0.000511
3301,0.000520
3302,0.000525
3303,0.000514
3304,0.000524
3305,0.000509
3306,0.001010
3307,0.000645
3308,0.000916
3309,0.000556
3310,0.000521
3311,0.000560
3312,0.000530
3313,0.000534
3314,0.000553
3315,0.000556
3316,0.000547
3317,0.000544
3318,0.000551
3319,0.000559
3320,0.000579
3321,0.000565
3322,0.000554
3323,0.000552
3324,0.000549
3325,0.000552
3326,0.000525
3327,0.000561
3328,0.000583
3329,0.001315
3330,0.000781
3331,0.000742
3332,0.000639
3333,0.000540
3334,0.000554
3335,0.000550
3336,0.000581
3337,0.000895
3338,0.000846
3339,0.000519
3340,0.000527
3341,0.000522
3342,0.000516
3343,0.000514
3344,0.000528
3345,0.000513
3346,0.000537
3347,0.000612
3348,0.000566
3349,0.001112
3350,0.000880
3351,0.000871
3352,0.001129
3353,0.000614
3354,0.001275
3355,0.001050
3356,0.001091
3357,0.001102
3358,0.000638
3359,0.001117
3360,0.000913
3361,0.000833
3362,0.000670
3363,0.000578
3364,0.000629
3365,0.000717
3366,0.000752
3367,0.001127
3368,0.001232
3369,0.001508
3370,0.001411
3371,0.001199
3372,0.000916
3373,0.000959
3374,0.000643
3375,0.000844
3376,0.001212
3377,0.000824
3378,0.000601
3379,0.000807
3380,0.000647
3381,0.000758
3382,0.000844
3383,0.000678
3384,0.000724
3385,0.000526
3386,0.000617
3387,0.000492
3388,0.000478
3389,0.000528
3390,0.000601
3391,0.000510
3392,0.000557
3393,0.000607
3394,0.000725
3395,0.000599
3396,0.000529
3397,0.000855
3398,0.000708
3399,0.000896
3400,0.000781
3401,0.000630
3402,0.000622
3403,0.000819
3404,0.000566
3405,0.000557
3406,0.000764
3407,0.001227
3408,0.000970
3409,0.000792
3410,0.001162
3411,0.000896
3412,0.000966
3413,0.000630
3414,0.000527
3415,0.000496
3416,0.000524
3417,0.000492
3418,0.000506
3419,0.000683
3420,0.000505
3421,0.000508
3422,0.000530
3423,0.000502
3424,0.000505
3425,0.000519
3426,0.000650
3427,0.000811
3428,0.000874
3429,0.000675
3430,0.000772
3431,0.000633
3432,0.000599
3433,0.000598
3434,0.000826
3435,0.000757
3436,0.000611
3437,0.000635
3438,0.000720
3439,0.000526
3440,0.000849
3441,0.000554
3442,0.000487
3443,0.000475
3444,0.000477
3445,0.000462
3446,0.000464
3447,0.000702
3448,0.000887
3449,0.000695
3450,0.000447
3451,0.000459
3452,0.000467
3453,0.000448
3454,0.000448
3455,0.000443
3456,0.000449
3457,0.000661
3458,0.000504
3459,0.000482
3460,0.000460
3461,0.000485
3462,0.000452
3463,0.000446
3464,0.000448
3465,0.000441
3466,0.000450
3467,0.000445
3468,0.000441
3469,0.000452
3470,0.000454
3471,0.000445
3472,0.000446
3473,0.000445
3474,0.000438
3475,0.000453
3476,0.000452
3477,0.000448
3478,0.000446
3479,0.000474
3480,0.000453
3481,0.000653
3482,0.000520
3483,0.000511
3484,0.000589
3485,0.000548
3486,0.000708
3487,0.000853
3488,0.000492
3489,0.000486
3490,0.000543
3491,0.000533
3492,0.000545
3493,0.000542
3494,0.000482
3495,0.000511
3496,0.000509
3497,0.000532
3498,0.000531
3499,0.000572
3500,0.000651
3501,0.000553
3502,0.000527
3503,0.000631
3504,0.000553
3505,0.000545
3506,0.000665
3507,0.000886
3508,0.000528
3509,0.000512
3510,0.000502
3511,0.000502
3512,0.000474
3513,0.000623
3514,0.000622
3515,0.000546
3516,0.000534
3517,0.000567
3518,0.000501
3519,0.000486
3520,0.000552
3521,0.000575
3522,0.000526
3523,0.000778
3524,0.000776
3525,0.000771
3526,0.000726
3527,0.000806
3528,0.000609
3529,0.000641
3530,0.000633
3531,0.000536
3532,0.000547
3533,0.000833
3534,0.000700
3535,0.000522
3536,0.000517
3537,0.000506
3538,0.000499
3539,0.000507
3540,0.000650
3541,0.000768
3542,0.000552
3543,0.000664
3544,0.000601
3545,0.000638
3546,0.000704
3547,0.000719
3548,0.000782
3549,0.000818
3550,0.000760
3551,0.000617
3552,0.000612
3553,0.000513
3554,0.000516
3555,0.000554
3556,0.000720
3557,0.000888
3558,0.000814
3559,0.000878
3560,0.000597
3561,0.000773
3562,0.000669
3563,0.000883
3564,0.000794
3565,0.000789
3566,0.000701
3567,0.000644
3568,0.000554
3569,0.000798
3570,0.000715
3571,0.000589
3572,0.000828
3573,0.000885
3574,0.000849
3575,0.000890
3576,0.001033
3577,0.000939
3578,0.000842
3579,0.000982
3580,0.000751
3581,0.000644
3582,0.000542
3583,0.000544
3584,0.000622
3585,0.000659
3586,0.000541
3587,0.000542
3588,0.000548
3589,0.000495
3590,0.000474
3591,0.000482
3592,0.000464
3593,0.000474
3594,0.000464
3595,0.000461
3596,0.000464
3597,0.000479
3598,0.000465
3599,0.000462
3600,0.000467
3601,0.000513
3602,0.000609
3603,0.000592
3604,0.000570
3605,0.000504
3606,0.000469
3607,0.000472
3608,0.000469
3609,0.000476
3610,0.000534
3611,0.000541
3612,0.000684
3613,0.000712
3614,0.000738
3615,0.000725
3616,0.000909
3617,0.000808
3618,0.000813
3619,0.000790
3620,0.000865
3621,0.000851
3622,0.000864
3623,0.000810
3624,0.000734
